Generation,id,Figure,Pattern,Body-colour,Eye-colour,Nose-colour,Whiskers,Eye-type,Ear-type,Mouth
1,31,Foreign,Solid,#ECDB60,#D9C359,#C87978,Long,Staring,Fold,Sticking-out
1,32,Foreign,Solid,#ECDB60,#3F8EBF,#34252B,Short,Drooping,Straight,Sticking-out
1,33,Foreign,Solid,#A9B9D9,#BF3BB6,#34252B,Long,Drooping,Straight,Open
1,34,Foreign,Solid,#A9B9D9,#3F8EBF,#34252B,Short,Slanted,Fold,Sticking-out
1,35,Foreign,Solid,#F2C46D,#BF3BB6,#C87978,Long,Slanted,Fold,Close
1,36,Foreign,Solid,#F2C46D,#D97789,#34252B,Long,Drooping,Fold,Close
1,37,Foreign,Solid,#A1CD73,#D9B60B,#C87978,Long,Staring,Straight,Sticking-out
1,38,Foreign,Solid,#A1CD73,#6C733C,#C87978,Short,Slanted,Straight,Close
1,39,Foreign,Solid,#427676,#BF3BB6,#C87978,Short,Staring,Straight,Sticking-out
1,40,Foreign,Solid,#427676,#D9B60B,#34252B,Long,Round,Straight,Close
1,41,Foreign,Solid,#A68A7B,#D9863D,#C87978,Short,Drooping,Fold,Close
1,42,Foreign,Solid,#A68A7B,#D97789,#C87978,Short,Staring,Straight,Sticking-out
1,43,Foreign,Solid,#BDE3F2,#B0BF3B,#34252B,Long,Staring,Fold,Open
1,44,Foreign,Solid,#BDE3F2,#6C733C,#34252B,Short,Open,Straight,Open
1,45,Foreign,Solid,#F2AB27,#4E5FBF,#C87978,Long,Open,Straight,Sticking-out
1,46,Foreign,Solid,#F2AB27,#4E5FBF,#C87978,Long,Staring,Straight,Sticking-out
1,47,Foreign,Solid,#BFAE99,#BF3BB6,#34252B,Long,Drooping,Fold,Close
1,48,Foreign,Solid,#BFAE99,#4E5FBF,#34252B,Long,Slanted,Straight,Open
1,49,Foreign,Solid,#F2AA6B,#F2CB05,#34252B,Short,Drooping,Straight,Close
1,50,Foreign,Solid,#F2AA6B,#41D2F2,#34252B,Short,Drooping,Fold,Sticking-out
1,51,Foreign,Solid,#3B596A,#41D2F2,#C0AC49,Short,Drooping,Fold,Sticking-out
1,52,Foreign,Solid,#3B596A,#B0BF3B,#C0AC49,Short,Drooping,Fold,Close
1,53,Foreign,Solid,#F2DF80,#D97789,#34252B,Short,Round,Straight,Close
1,54,Foreign,Solid,#F2DF80,#41D2F2,#34252B,Short,Staring,Straight,Close
1,55,Foreign,Solid,#F2507B,#F2CB05,#34252B,Long,Slanted,Straight,Open
1,56,Foreign,Solid,#F2507B,#41D2F2,#34252B,Short,Drooping,Straight,Close
1,57,Foreign,Solid,#F2C094,#4E5FBF,#34252B,Long,Open,Straight,Close
1,58,Foreign,Solid,#F2C094,#F2CB05,#34252B,Short,Drooping,Fold,Sticking-out
1,59,Foreign,Solid,#3F9A82,#A3A656,#C87978,Short,Round,Straight,Close
1,60,Foreign,Solid,#3F9A82,#BF3BB6,#C87978,Short,Staring,Fold,Sticking-out
1,61,Foreign,Solid,#B3D5F2,#3F8EBF,#34252B,Long,Open,Straight,Sticking-out
1,62,Foreign,Solid,#B3D5F2,#41D2F2,#34252B,Short,Round,Fold,Open
1,63,Foreign,Solid,#A65132,#F2CB05,#C87978,Long,Drooping,Straight,Close
1,64,Foreign,Solid,#A65132,#41D2F2,#34252B,Short,Open,Straight,Open
1,65,Foreign,Solid,#D96277,#4E5FBF,#34252B,Long,Staring,Fold,Open
1,66,Foreign,Solid,#D96277,#D97789,#34252B,Short,Drooping,Straight,Open
1,67,Foreign,Solid,#A68549,#6C733C,#34252B,Long,Round,Straight,Open
1,68,Foreign,Solid,#A68549,#62D9D9,#34252B,Long,Drooping,Fold,Sticking-out
1,69,Foreign,Solid,#F26B5E,#4E5FBF,#34252B,Long,Staring,Fold,Close
1,70,Foreign,Solid,#F26B5E,#4E5FBF,#34252B,Short,Drooping,Straight,Open
1,71,Foreign,Hachiware,#ECDB60,#4E5FBF,#34252B,Long,Drooping,Fold,Sticking-out
1,72,Foreign,Hachiware,#ECDB60,#F2E205,#34252B,Short,Staring,Fold,Sticking-out
1,73,Foreign,Hachiware,#A9B9D9,#3F8EBF,#C87978,Long,Round,Fold,Close
1,74,Foreign,Hachiware,#A9B9D9,#4E5FBF,#C87978,Short,Open,Straight,Sticking-out
1,75,Foreign,Hachiware,#A9B9D9,#F2D4AE,#C87978,Short,Drooping,Straight,Open
1,76,Foreign,Hachiware,#A9B9D9,#B0BF3B,#34252B,Short,Slanted,Straight,Close
1,77,Foreign,Hachiware,#F2C46D,#4E5FBF,#C87978,Long,Staring,Straight,Close
1,78,Foreign,Hachiware,#F2C46D,#A3A656,#C87978,Short,Drooping,Straight,Close
1,79,Foreign,Hachiware,#F2C46D,#72A603,#34252B,Long,Open,Straight,Sticking-out
1,80,Foreign,Hachiware,#F2C46D,#5CACF2,#34252B,Short,Drooping,Fold,Open
1,81,Foreign,Hachiware,#A1CD73,#BF3BB6,#C87978,Long,Open,Fold,Open
1,82,Foreign,Hachiware,#A1CD73,#62D9D9,#C87978,Short,Staring,Straight,Open
1,83,Foreign,Hachiware,#A1CD73,#D9C359,#C0AC49,Long,Round,Fold,Open
1,84,Foreign,Hachiware,#A1CD73,#F2D4AE,#C0AC49,Long,Staring,Straight,Close
1,85,Foreign,Hachiware,#427676,#89A621,#C87978,Long,Round,Straight,Open
1,86,Foreign,Hachiware,#427676,#41D2F2,#C87978,Short,Staring,Fold,Sticking-out
1,87,Foreign,Hachiware,#427676,#D97789,#34252B,Long,Drooping,Straight,Close
1,88,Foreign,Hachiware,#427676,#A3A656,#34252B,Long,Staring,Fold,Close
1,89,Foreign,Hachiware,#A68A7B,#62D9D9,#C87978,Long,Slanted,Straight,Open
1,90,Foreign,Hachiware,#A68A7B,#72A603,#34252B,Long,Staring,Straight,Close
1,91,Foreign,Hachiware,#A68A7B,#A3A656,#34252B,Short,Drooping,Fold,Open
1,92,Foreign,Hachiware,#A68A7B,#4E5FBF,#34252B,Short,Drooping,Straight,Open
1,93,Foreign,Hachiware,#A68A7B,#D9C359,#34252B,Short,Staring,Straight,Sticking-out
1,94,Foreign,Hachiware,#F2AB27,#72A603,#C87978,Long,Staring,Straight,Sticking-out
1,95,Foreign,Hachiware,#F2AB27,#62D9D9,#C87978,Short,Round,Straight,Close
1,96,Foreign,Hachiware,#F2AB27,#41D2F2,#C87978,Short,Drooping,Straight,Close
1,97,Foreign,Hachiware,#F2AB27,#5CACF2,#34252B,Short,Open,Fold,Sticking-out
1,98,Foreign,Hachiware,#BFAE99,#72A603,#C87978,Short,Open,Straight,Sticking-out
1,99,Foreign,Hachiware,#BFAE99,#6C733C,#C87978,Short,Open,Straight,Close
1,100,Foreign,Hachiware,#BFAE99,#D97789,#34252B,Short,Slanted,Straight,Close
1,101,Foreign,Hachiware,#F2AA6B,#BF3BB6,#C87978,Long,Drooping,Fold,Open
1,102,Foreign,Hachiware,#F2AA6B,#BF3BB6,#C87978,Long,Drooping,Fold,Open
1,103,Foreign,Hachiware,#F2AA6B,#F2E205,#C87978,Short,Drooping,Fold,Sticking-out
1,104,Foreign,Hachiware,#F2AA6B,#62D9D9,#34252B,Short,Round,Straight,Close
1,105,Foreign,Hachiware,#F2AA6B,#62D9D9,#34252B,Short,Slanted,Straight,Close
1,106,Foreign,Hachiware,#3B596A,#F2E205,#C0AC49,Long,Slanted,Fold,Open
1,107,Foreign,Hachiware,#3B596A,#62D9D9,#C0AC49,Short,Open,Straight,Open
1,108,Foreign,Hachiware,#3B596A,#D97789,#C87978,Short,Slanted,Straight,Close
1,109,Foreign,Hachiware,#F2DF80,#89A621,#C87978,Long,Slanted,Fold,Sticking-out
1,110,Foreign,Hachiware,#F2DF80,#F2D4AE,#34252B,Long,Open,Fold,Open
1,111,Foreign,Hachiware,#F2DF80,#D9B60B,#34252B,Short,Drooping,Straight,Close
1,112,Foreign,Hachiware,#F2507B,#D9B60B,#C87978,Long,Open,Fold,Close
1,113,Foreign,Hachiware,#F2507B,#5CACF2,#C87978,Long,Round,Straight,Sticking-out
1,114,Foreign,Hachiware,#F2507B,#F2D4AE,#34252B,Long,Open,Straight,Close
1,115,Foreign,Hachiware,#F2507B,#3F8EBF,#34252B,Long,Staring,Fold,Sticking-out
1,116,Foreign,Hachiware,#F2C094,#D9AD2B,#C87978,Long,Drooping,Fold,Close
1,117,Foreign,Hachiware,#F2C094,#B0BF3B,#C87978,Long,Drooping,Straight,Close
1,118,Foreign,Hachiware,#F2C094,#D9C359,#C87978,Long,Slanted,Fold,Open
1,119,Foreign,Hachiware,#F2C094,#BF3BB6,#C87978,Short,Staring,Straight,Close
1,120,Foreign,Hachiware,#3F9A82,#A3A656,#C87978,Short,Drooping,Fold,Sticking-out
1,121,Foreign,Hachiware,#3F9A82,#4E5FBF,#C87978,Short,Drooping,Straight,Sticking-out
1,122,Foreign,Hachiware,#3F9A82,#F2E205,#34252B,Long,Drooping,Straight,Sticking-out
1,123,Foreign,Hachiware,#B3D5F2,#BF3BB6,#34252B,Long,Staring,Straight,Close
1,124,Foreign,Hachiware,#A65132,#D97789,#C87978,Short,Staring,Straight,Close
1,125,Foreign,Hachiware,#A65132,#3F8EBF,#34252B,Long,Round,Fold,Close
1,126,Foreign,Hachiware,#A65132,#41D2F2,#34252B,Short,Open,Fold,Open
1,127,Foreign,Hachiware,#D96277,#72A603,#34252B,Long,Drooping,Fold,Close
1,128,Foreign,Hachiware,#D96277,#6C733C,#34252B,Long,Slanted,Straight,Sticking-out
1,129,Foreign,Hachiware,#D96277,#41D2F2,#34252B,Short,Drooping,Fold,Open
1,130,Foreign,Hachiware,#A68549,#89A621,#C0AC49,Long,Drooping,Fold,Open
1,131,Foreign,Hachiware,#A68549,#4E5FBF,#34252B,Long,Open,Fold,Sticking-out
1,132,Foreign,Hachiware,#A68549,#B0BF3B,#34252B,Long,Round,Straight,Sticking-out
1,133,Foreign,Hachiware,#A68549,#72A603,#34252B,Short,Staring,Straight,Sticking-out
1,134,Foreign,Hachiware,#F26B5E,#F2CB05,#C0AC49,Short,Drooping,Straight,Sticking-out
1,135,Foreign,Hachiware,#F26B5E,#F2CB05,#34252B,Long,Drooping,Fold,Open
1,136,Foreign,Hachiware-Tora,#ECDB60,#62D9D9,#C87978,Long,Slanted,Straight,Sticking-out
1,137,Foreign,Hachiware-Tora,#ECDB60,#B0BF3B,#C87978,Short,Open,Fold,Open
1,138,Foreign,Hachiware-Tora,#ECDB60,#89A621,#C87978,Short,Drooping,Straight,Sticking-out
1,139,Foreign,Hachiware-Tora,#ECDB60,#6C733C,#34252B,Long,Round,Fold,Close
1,140,Foreign,Hachiware-Tora,#A9B9D9,#A3A656,#C87978,Long,Open,Fold,Close
1,141,Foreign,Hachiware-Tora,#A9B9D9,#62D9D9,#C87978,Short,Open,Straight,Sticking-out
1,142,Foreign,Hachiware-Tora,#A9B9D9,#72A603,#34252B,Short,Drooping,Straight,Open
1,143,Foreign,Hachiware-Tora,#A9B9D9,#D9C359,#34252B,Short,Staring,Fold,Sticking-out
1,144,Foreign,Hachiware-Tora,#F2C46D,#A3A656,#C87978,Short,Open,Straight,Sticking-out
1,145,Foreign,Hachiware-Tora,#F2C46D,#41D2F2,#C87978,Short,Staring,Straight,Close
1,146,Foreign,Hachiware-Tora,#F2C46D,#41D2F2,#34252B,Long,Staring,Fold,Open
1,147,Foreign,Hachiware-Tora,#A1CD73,#BF3BB6,#C87978,Short,Open,Straight,Sticking-out
1,148,Foreign,Hachiware-Tora,#A1CD73,#B0BF3B,#C87978,Short,Round,Straight,Sticking-out
1,149,Foreign,Hachiware-Tora,#A1CD73,#62D9D9,#C87978,Short,Staring,Straight,Sticking-out
1,150,Foreign,Hachiware-Tora,#A1CD73,#3F8EBF,#C0AC49,Long,Round,Fold,Close
1,151,Foreign,Hachiware-Tora,#427676,#6C733C,#C87978,Long,Slanted,Straight,Open
1,152,Foreign,Hachiware-Tora,#427676,#D9863D,#C87978,Short,Open,Fold,Sticking-out
1,153,Foreign,Hachiware-Tora,#427676,#62D9D9,#C0AC49,Long,Round,Straight,Close
1,154,Foreign,Hachiware-Tora,#427676,#41D2F2,#34252B,Short,Staring,Fold,Open
1,155,Foreign,Hachiware-Tora,#A68A7B,#B0BF3B,#C87978,Long,Slanted,Fold,Open
1,156,Foreign,Hachiware-Tora,#A68A7B,#D9AD2B,#C87978,Short,Drooping,Fold,Close
1,157,Foreign,Hachiware-Tora,#A68A7B,#F2D4AE,#C87978,Short,Slanted,Straight,Close
1,158,Foreign,Hachiware-Tora,#A68A7B,#41D2F2,#34252B,Long,Staring,Straight,Sticking-out
1,159,Foreign,Hachiware-Tora,#BDE3F2,#F2CB05,#34252B,Long,Slanted,Fold,Sticking-out
1,160,Foreign,Hachiware-Tora,#BDE3F2,#89A621,#34252B,Long,Slanted,Straight,Open
1,161,Foreign,Hachiware-Tora,#F2AB27,#89A621,#C87978,Long,Slanted,Fold,Open
1,162,Foreign,Hachiware-Tora,#F2AB27,#5CACF2,#C87978,Long,Staring,Straight,Close
1,163,Foreign,Hachiware-Tora,#F2AB27,#A3A656,#34252B,Long,Round,Straight,Close
1,164,Foreign,Hachiware-Tora,#F2AB27,#A3A656,#34252B,Long,Drooping,Fold,Close
1,165,Foreign,Hachiware-Tora,#F2AB27,#D9B60B,#34252B,Long,Staring,Straight,Close
1,166,Foreign,Hachiware-Tora,#BFAE99,#5CACF2,#C87978,Long,Open,Straight,Sticking-out
1,167,Foreign,Hachiware-Tora,#BFAE99,#D9C359,#C87978,Short,Drooping,Straight,Open
1,168,Foreign,Hachiware-Tora,#BFAE99,#3F8EBF,#C87978,Short,Slanted,Fold,Sticking-out
1,169,Foreign,Hachiware-Tora,#BFAE99,#D9B60B,#34252B,Short,Staring,Straight,Close
1,170,Foreign,Hachiware-Tora,#F2AA6B,#5CACF2,#C87978,Long,Round,Fold,Open
1,171,Foreign,Hachiware-Tora,#F2AA6B,#5CACF2,#C87978,Short,Drooping,Fold,Open
1,172,Foreign,Hachiware-Tora,#F2AA6B,#D9863D,#C87978,Short,Drooping,Straight,Open
1,173,Foreign,Hachiware-Tora,#F2AA6B,#4E5FBF,#C87978,Short,Staring,Straight,Open
1,174,Foreign,Hachiware-Tora,#3B596A,#62D9D9,#C0AC49,Long,Slanted,Straight,Close
1,175,Foreign,Hachiware-Tora,#3B596A,#D9B60B,#C87978,Long,Open,Straight,Sticking-out
1,176,Foreign,Hachiware-Tora,#3B596A,#D9B60B,#C87978,Short,Slanted,Straight,Open
1,177,Foreign,Hachiware-Tora,#3B596A,#4E5FBF,#C87978,Short,Slanted,Straight,Open
1,178,Foreign,Hachiware-Tora,#F2DF80,#B0BF3B,#C87978,Short,Round,Fold,Sticking-out
1,179,Foreign,Hachiware-Tora,#F2DF80,#62D9D9,#34252B,Short,Open,Straight,Close
1,180,Foreign,Hachiware-Tora,#F2DF80,#D9B60B,#34252B,Short,Staring,Straight,Close
1,181,Foreign,Hachiware-Tora,#F2507B,#72A603,#C87978,Long,Drooping,Fold,Open
1,182,Foreign,Hachiware-Tora,#F2507B,#D97789,#34252B,Long,Round,Fold,Sticking-out
1,183,Foreign,Hachiware-Tora,#F2507B,#89A621,#34252B,Long,Drooping,Straight,Close
1,184,Foreign,Hachiware-Tora,#F2507B,#F2D4AE,#34252B,Short,Staring,Straight,Open
1,185,Foreign,Hachiware-Tora,#F2C094,#5CACF2,#C87978,Long,Slanted,Fold,Close
1,186,Foreign,Hachiware-Tora,#F2C094,#62D9D9,#34252B,Short,Open,Straight,Open
1,187,Foreign,Hachiware-Tora,#F2C094,#BF3BB6,#34252B,Short,Drooping,Fold,Sticking-out
1,188,Foreign,Hachiware-Tora,#F2C094,#A3A656,#34252B,Short,Staring,Straight,Close
1,189,Foreign,Hachiware-Tora,#3F9A82,#62D9D9,#C87978,Long,Round,Straight,Close
1,190,Foreign,Hachiware-Tora,#3F9A82,#89A621,#C87978,Long,Slanted,Straight,Close
1,191,Foreign,Hachiware-Tora,#3F9A82,#D9B60B,#C87978,Short,Round,Fold,Close
1,192,Foreign,Hachiware-Tora,#3F9A82,#F2E205,#34252B,Long,Drooping,Fold,Open
1,193,Foreign,Hachiware-Tora,#B3D5F2,#41D2F2,#34252B,Long,Staring,Fold,Close
1,194,Foreign,Hachiware-Tora,#B3D5F2,#D9AD2B,#34252B,Short,Open,Straight,Open
1,195,Foreign,Hachiware-Tora,#B3D5F2,#D97789,#34252B,Short,Drooping,Fold,Close
1,196,Foreign,Hachiware-Tora,#B3D5F2,#4E5FBF,#34252B,Short,Drooping,Straight,Sticking-out
1,197,Foreign,Hachiware-Tora,#A65132,#4E5FBF,#C87978,Long,Open,Fold,Open
1,198,Foreign,Hachiware-Tora,#A65132,#F2CB05,#C87978,Long,Staring,Straight,Sticking-out
1,199,Foreign,Hachiware-Tora,#A65132,#D9863D,#34252B,Long,Drooping,Fold,Close
1,200,Foreign,Hachiware-Tora,#A65132,#A3A656,#34252B,Long,Slanted,Straight,Close
1,201,Foreign,Hachiware-Tora,#D96277,#89A621,#34252B,Long,Open,Fold,Close
1,202,Foreign,Hachiware-Tora,#D96277,#3F8EBF,#34252B,Short,Slanted,Straight,Sticking-out
1,203,Foreign,Hachiware-Tora,#D96277,#F2D4AE,#34252B,Short,Staring,Fold,Sticking-out
1,204,Foreign,Hachiware-Tora,#A68549,#F2E205,#C87978,Long,Slanted,Straight,Open
1,205,Foreign,Hachiware-Tora,#A68549,#5CACF2,#C87978,Short,Staring,Fold,Sticking-out
1,206,Foreign,Hachiware-Tora,#A68549,#D97789,#34252B,Long,Drooping,Fold,Open
1,207,Foreign,Hachiware-Tora,#A68549,#4E5FBF,#34252B,Short,Open,Straight,Sticking-out
1,208,Foreign,Hachiware-Tora,#F26B5E,#72A603,#C0AC49,Long,Slanted,Straight,Close
1,209,Foreign,Hachiware-Tora,#F26B5E,#89A621,#34252B,Short,Drooping,Fold,Sticking-out
1,210,Foreign,Hachiware-Tora,#F26B5E,#B0BF3B,#34252B,Short,Staring,Straight,Open
1,211,Mochimochi,Solid,#ECDB60,#BF3BB6,#34252B,Short,Drooping,Fold,Close
1,212,Mochimochi,Solid,#ECDB60,#5CACF2,#34252B,Short,Staring,Straight,Open
1,213,Mochimochi,Solid,#A9B9D9,#4E5FBF,#34252B,Short,Open,Fold,Sticking-out
1,214,Mochimochi,Solid,#A9B9D9,#B0BF3B,#34252B,Short,Drooping,Straight,Close
1,215,Mochimochi,Solid,#F2C46D,#72A603,#34252B,Long,Slanted,Fold,Open
1,216,Mochimochi,Solid,#F2C46D,#5CACF2,#34252B,Short,Round,Fold,Close
1,217,Mochimochi,Solid,#A1CD73,#A3A656,#C0AC49,Long,Slanted,Straight,Close
1,218,Mochimochi,Solid,#A1CD73,#41D2F2,#C0AC49,Long,Staring,Fold,Close
1,219,Mochimochi,Solid,#427676,#89A621,#C87978,Short,Drooping,Straight,Sticking-out
1,220,Mochimochi,Solid,#427676,#89A621,#C87978,Short,Slanted,Straight,Close
1,221,Mochimochi,Solid,#A68A7B,#D9AD2B,#C87978,Long,Round,Fold,Close
1,222,Mochimochi,Solid,#A68A7B,#5CACF2,#34252B,Long,Staring,Fold,Close
1,223,Mochimochi,Solid,#BDE3F2,#D9AD2B,#34252B,Short,Open,Straight,Close
1,224,Mochimochi,Solid,#BDE3F2,#41D2F2,#34252B,Short,Staring,Fold,Open
1,225,Mochimochi,Solid,#F2AB27,#A3A656,#34252B,Short,Drooping,Fold,Close
1,226,Mochimochi,Solid,#F2AB27,#D9AD2B,#34252B,Short,Slanted,Straight,Open
1,227,Mochimochi,Solid,#BFAE99,#5CACF2,#C87978,Long,Drooping,Straight,Open
1,228,Mochimochi,Solid,#BFAE99,#A3A656,#34252B,Short,Staring,Straight,Sticking-out
1,229,Mochimochi,Solid,#F2AA6B,#4E5FBF,#34252B,Long,Round,Straight,Open
1,230,Mochimochi,Solid,#F2AA6B,#BF3BB6,#34252B,Short,Open,Fold,Close
1,231,Mochimochi,Solid,#3B596A,#D9B60B,#C87978,Long,Round,Fold,Close
1,232,Mochimochi,Solid,#3B596A,#5CACF2,#C87978,Long,Drooping,Straight,Sticking-out
1,233,Mochimochi,Solid,#F2DF80,#3F8EBF,#C87978,Short,Staring,Fold,Close
1,234,Mochimochi,Solid,#F2DF80,#72A603,#34252B,Long,Staring,Straight,Close
1,235,Mochimochi,Solid,#F2507B,#F2E205,#34252B,Long,Drooping,Fold,Close
1,236,Mochimochi,Solid,#F2507B,#89A621,#34252B,Long,Drooping,Straight,Close
1,237,Mochimochi,Solid,#F2C094,#41D2F2,#C87978,Long,Open,Straight,Close
1,238,Mochimochi,Solid,#F2C094,#D9863D,#34252B,Short,Round,Fold,Sticking-out
1,239,Mochimochi,Solid,#3F9A82,#D9AD2B,#34252B,Long,Round,Straight,Open
1,240,Mochimochi,Solid,#3F9A82,#F2E205,#34252B,Short,Slanted,Fold,Open
1,241,Mochimochi,Solid,#B3D5F2,#5CACF2,#34252B,Long,Staring,Straight,Open
1,242,Mochimochi,Solid,#B3D5F2,#4E5FBF,#34252B,Short,Slanted,Fold,Close
1,243,Mochimochi,Solid,#A65132,#62D9D9,#C87978,Short,Slanted,Straight,Close
1,244,Mochimochi,Solid,#A65132,#4E5FBF,#34252B,Short,Staring,Straight,Open
1,245,Mochimochi,Solid,#D96277,#4E5FBF,#34252B,Long,Slanted,Fold,Open
1,246,Mochimochi,Solid,#D96277,#4E5FBF,#34252B,Short,Drooping,Straight,Sticking-out
1,247,Mochimochi,Solid,#A68549,#D9AD2B,#34252B,Long,Open,Straight,Sticking-out
1,248,Mochimochi,Solid,#A68549,#D9B60B,#34252B,Long,Slanted,Fold,Sticking-out
1,249,Mochimochi,Solid,#F26B5E,#A3A656,#34252B,Long,Drooping,Fold,Sticking-out
1,250,Mochimochi,Solid,#F26B5E,#F2E205,#34252B,Short,Open,Straight,Close
1,251,Mochimochi,Hachiware,#ECDB60,#72A603,#C87978,Long,Drooping,Straight,Open
1,252,Mochimochi,Hachiware,#ECDB60,#D9B60B,#C87978,Long,Staring,Fold,Close
1,253,Mochimochi,Hachiware,#ECDB60,#5CACF2,#C87978,Short,Round,Fold,Close
1,254,Mochimochi,Hachiware,#A9B9D9,#5CACF2,#34252B,Long,Drooping,Straight,Sticking-out
1,255,Mochimochi,Hachiware,#A9B9D9,#F2CB05,#34252B,Short,Open,Fold,Open
1,256,Mochimochi,Hachiware,#A9B9D9,#BF3BB6,#34252B,Short,Staring,Straight,Close
1,257,Mochimochi,Hachiware,#F2C46D,#D97789,#34252B,Long,Drooping,Fold,Close
1,258,Mochimochi,Hachiware,#F2C46D,#D9C359,#34252B,Short,Drooping,Straight,Close
1,259,Mochimochi,Hachiware,#F2C46D,#F2D4AE,#34252B,Short,Staring,Fold,Close
1,260,Mochimochi,Hachiware,#A1CD73,#F2D4AE,#C87978,Long,Staring,Straight,Open
1,261,Mochimochi,Hachiware,#A1CD73,#D9C359,#C87978,Short,Round,Fold,Close
1,262,Mochimochi,Hachiware,#A1CD73,#D97789,#C87978,Short,Drooping,Straight,Sticking-out
1,263,Mochimochi,Hachiware,#427676,#D9C359,#C87978,Long,Drooping,Fold,Close
1,264,Mochimochi,Hachiware,#427676,#3F8EBF,#34252B,Long,Slanted,Straight,Sticking-out
1,265,Mochimochi,Hachiware,#A68A7B,#D9AD2B,#C87978,Long,Round,Fold,Open
1,266,Mochimochi,Hachiware,#A68A7B,#4E5FBF,#C87978,Long,Staring,Straight,Sticking-out
1,267,Mochimochi,Hachiware,#A68A7B,#D9863D,#C87978,Short,Drooping,Fold,Sticking-out
1,268,Mochimochi,Hachiware,#A68A7B,#41D2F2,#34252B,Long,Slanted,Straight,Close
1,269,Mochimochi,Hachiware,#BDE3F2,#D9C359,#34252B,Long,Round,Fold,Close
1,270,Mochimochi,Hachiware,#BDE3F2,#41D2F2,#34252B,Long,Drooping,Fold,Open
1,271,Mochimochi,Hachiware,#BDE3F2,#41D2F2,#34252B,Short,Open,Straight,Close
1,272,Mochimochi,Hachiware,#F2AB27,#D9AD2B,#C0AC49,Long,Drooping,Straight,Close
1,273,Mochimochi,Hachiware,#F2AB27,#72A603,#C0AC49,Short,Staring,Straight,Close
1,274,Mochimochi,Hachiware,#F2AB27,#3F8EBF,#34252B,Long,Slanted,Straight,Open
1,275,Mochimochi,Hachiware,#BFAE99,#D9863D,#C87978,Long,Drooping,Straight,Sticking-out
1,276,Mochimochi,Hachiware,#BFAE99,#D97789,#C87978,Long,Slanted,Straight,Close
1,277,Mochimochi,Hachiware,#BFAE99,#D97789,#34252B,Long,Drooping,Fold,Open
1,278,Mochimochi,Hachiware,#F2AA6B,#89A621,#34252B,Long,Drooping,Fold,Close
1,279,Mochimochi,Hachiware,#F2AA6B,#72A603,#34252B,Long,Staring,Fold,Sticking-out
1,280,Mochimochi,Hachiware,#F2AA6B,#A3A656,#34252B,Short,Round,Straight,Open
1,281,Mochimochi,Hachiware,#3B596A,#D9AD2B,#C0AC49,Long,Drooping,Straight,Open
1,282,Mochimochi,Hachiware,#3B596A,#72A603,#C0AC49,Long,Drooping,Fold,Open
1,283,Mochimochi,Hachiware,#3B596A,#72A603,#C87978,Short,Slanted,Straight,Close
